0.8541741742 0.0051928408
0.8594594595 0.0051850087
0.8621021021 0.0051825244
0.8673873874 0.0051789707
0.8726726727 0.0051779597
0.8753153153 0.0051735827
0.8806006006 0.0051720658
0.8858858859 0.0051695357
0.8885285285 0.0051807316
0.8938138138 0.0052027902
0.8990990991 0.0052035668
0.9017417417 0.0051988769
0.9070270270 0.0051950383
0.9123123123 0.0052014083
0.9149549550 0.0052142002
0.9202402402 0.0052144857
0.9255255255 0.0052241386
0.9308108108 0.0052591579
0.9334534535 0.0052614218
0.9387387387 0.0052575128
0.9440240240 0.0052567051
0.9493093093 0.0052560343
0.9519519520 0.0052521037
0.9572372372 0.0052575529
0.9625225225 0.0052559918
0.9678078078 0.0052541202
0.9704504505 0.0052575898
0.9757357357 0.0052552540
0.9810210210 0.0052563795
0.9863063063 0.0052515466
0.9915915916 0.0052473287
0.9968768769 0.0052436847
1.0021621622 0.0052412856
1.0048048048 0.0052365464
1.0100900901 0.0052315048
1.0153753754 0.0052281319
1.0206606607 0.0052211825
1.0259459459 0.0052185369
1.0312312312 0.0052131608
1.0365165165 0.0052072828
1.0418018018 0.0052048318
1.0470870871 0.0052039725
1.0523723724 0.0052011203
1.0576576577 0.0051975152
1.0629429429 0.0051964437
1.0682282282 0.0051964445
1.0735135135 0.0051964074
1.0787987988 0.0051975921
1.0840840841 0.0052006280
1.0893693694 0.0052226283
1.0946546547 0.0052493431
1.0999399399 0.0052538029
1.1052252252 0.0052555569
1.1105105105 0.0052622868
1.1157957958 0.0052653968
1.1210810811 0.0052682388
1.1263663664 0.0052643799
1.1316516517 0.0052763673
1.1369369369 0.0052713210
1.1448648649 0.0052738745
1.1501501502 0.0052678993
1.1554354354 0.0052732675
1.1607207207 0.0052704600
1.1660060060 0.0052723358
1.1712912913 0.0052685199
1.1792192192 0.0052709889
1.1845045045 0.0052664433
1.1897897898 0.0052638467
1.1950750751 0.0052558600
1.2003603604 0.0052538807
1.2082882883 0.0052477008
1.2135735736 0.0052470677
1.2188588589 0.0052424953
1.2241441441 0.0052383912
1.2320720721 0.0052356442
1.2373573574 0.0052308252
1.2426426426 0.0052263608
1.2505705706 0.0052221316
1.2558558559 0.0052207658
1.2611411411 0.0052216952
1.2690690691 0.0052218546
1.2743543544 0.0052225357
1.2796396396 0.0052242088
1.2875675676 0.0052240362
1.2928528529 0.0052250240
1.3007807808 0.0052313701
1.3060660661 0.0052343380
1.3139939940 0.0052396513
1.3192792793 0.0052448808
1.3245645646 0.0052517305
1.3324924925 0.0052849257
1.3377777778 0.0053053063
1.3457057057 0.0053104964
1.3509909910 0.0053177590
1.3589189189 0.0053182578
1.3642042042 0.0053202159
1.3721321321 0.0053248499
1.3800600601 0.0053196930
1.3853453453 0.0053191597
1.3932732733 0.0053207984
1.3985585586 0.0053218978
1.4064864865 0.0053237062
1.4144144144 0.0053282654
1.4196996997 0.0053327754
1.4276276276 0.0053321666
1.4329129129 0.0053311836
1.4408408408 0.0053290394
1.4487687688 0.0053267256
1.4566966967 0.0053194727
1.4619819820 0.0053214740
1.4699099099 0.0053214418
1.4778378378 0.0053198096
1.4831231231 0.0053182669
1.4910510511 0.0053158364
1.4989789790 0.0053124644
1.5069069069 0.0053088410
1.5148348348 0.0053047188
1.5201201201 0.0053019250
1.5280480480 0.0053004330
1.5359759760 0.0052956658
1.5439039039 0.0052903859
1.5518318318 0.0052866135
1.5597597598 0.0052830504
1.5676876877 0.0052790234
1.5729729730 0.0052721179
1.5809009009 0.0052689269
1.5888288288 0.0052652372
1.5967567568 0.0052583788
1.6046846847 0.0052562753
1.6126126126 0.0052518239
1.6205405405 0.0052468671
1.6284684685 0.0052470813
1.6363963964 0.0052416345
1.6443243243 0.0052404314
1.6522522523 0.0052389602
1.6628228228 0.0052377089
1.6707507508 0.0052313294
1.6786786787 0.0052284973
1.6866066066 0.0052274385
1.6945345345 0.0052338052
1.7024624625 0.0052380811
1.7103903904 0.0052487630
1.7209609610 0.0052627058
1.7288888889 0.0052664290
1.7368168168 0.0052712060
1.7447447447 0.0052719956
1.7526726727 0.0052755100
1.7632432432 0.0052813111
1.7711711712 0.0052919147
1.7790990991 0.0052936924
1.7896696697 0.0052981863
1.7975975976 0.0053028130
1.8055255255 0.0053069072
1.8160960961 0.0053078634
1.8240240240 0.0053121309
1.8319519520 0.0053079967
1.8425225225 0.0053183379
1.8504504505 0.0053210382
1.8610210210 0.0053284720
1.8689489489 0.0053230364
1.8795195195 0.0053203786
1.8874474474 0.0053149275
1.8980180180 0.0053172349
1.9059459459 0.0053087385
1.9165165165 0.0053112047
1.9244444444 0.0053112278
1.9350150150 0.0053144961
1.9429429429 0.0053168620
1.9535135135 0.0053156138
1.9640840841 0.0053160773
1.9720120120 0.0053166067
1.9825825826 0.0053174122
1.9931531532 0.0053166059
2.0010810811 0.0053213981
2.0116516517 0.0053191478
2.0222222222 0.0053170573
2.0301501502 0.0053157398
2.0407207207 0.0053129493
2.0512912913 0.0053072861
2.0618618619 0.0053018615
2.0724324324 0.0052978621
2.0830030030 0.0052918650
2.0909309309 0.0052894731
2.1015015015 0.0052821662
2.1120720721 0.0052787139
2.1226426426 0.0052740333
2.1332132132 0.0052692490
2.1437837838 0.0052643601
2.1543543544 0.0052621203
2.1649249249 0.0052565797
2.1754954955 0.0052582353
2.1860660661 0.0052525754
2.1966366366 0.0052522945
2.2072072072 0.0052507528
2.2177777778 0.0052512754
2.2283483483 0.0052477886
2.2389189189 0.0052494150
2.2494894895 0.0052461639
2.2627027027 0.0052459049
2.2732732733 0.0052451513
2.2838438438 0.0052477750
2.2944144144 0.0052527618
2.3049849850 0.0052522029
2.3181981982 0.0052556028
2.3287687688 0.0052603737
2.3393393393 0.0052631667
2.3525525526 0.0052684070
2.3631231231 0.0052718288
2.3736936937 0.0052703935
2.3869069069 0.0052759580
2.3974774775 0.0052769521
2.4106906907 0.0052874834
2.4212612613 0.0052924420
2.4318318318 0.0053018930
2.4450450450 0.0053015786
2.4582582583 0.0053090940
2.4688288288 0.0053110666
2.4820420420 0.0053177168
2.4926126126 0.0053218357
2.5058258258 0.0053292104
2.5190390390 0.0053316543
2.5296096096 0.0053323903
2.5428228228 0.0053356405
2.5533933934 0.0053358439
2.5666066066 0.0053372969
2.5798198198 0.0053414679
2.5930330330 0.0053391324
2.6062462462 0.0053333470
2.6194594595 0.0053378147
2.6300300300 0.0053391685
2.6432432432 0.0053393560
2.6564564565 0.0053454048
2.6696696697 0.0053572166
2.6828828829 0.0053598162
2.6934534535 0.0053620686
2.7066666667 0.0053658047
2.7198798799 0.0053651087
2.7357357357 0.0053661777
2.7489489489 0.0053630690
2.7621621622 0.0053624082
2.7753753754 0.0053626594
2.7885885886 0.0053617106
2.8018018018 0.0053617905
2.8150150150 0.0053649227
2.8282282282 0.0053610536
2.8414414414 0.0053631820
2.8546546547 0.0053615402
2.8705105105 0.0053598306
2.8837237237 0.0053593742
2.8969369369 0.0053580709
2.9127927928 0.0053610185
2.9260060060 0.0053579600
2.9418618619 0.0053532607
2.9550750751 0.0053527264
2.9682882883 0.0053536216
2.9841441441 0.0053484694
2.9973573574 0.0053452392
