17.2117039587 0.9671093573
17.1821305842 0.9671014160
17.1526586621 0.9670931849
17.1232876712 0.9670843023
17.0940170940 0.9670745168
17.0648464164 0.9670634730
17.0357751278 0.9670512276
17.0068027211 0.9670377377
16.9779286927 0.9670228809
16.9491525424 0.9670066892
16.9204737733 0.9669893422
16.8918918919 0.9669708775
16.8634064081 0.9669517300
16.8350168350 0.9669322049
16.8067226891 0.9669123443
16.7785234899 0.9668927229
16.7504187605 0.9668736632
16.7224080268 0.9668556717
16.6944908180 0.9668388026
16.6666666667 0.9668243350
16.6389351082 0.9668121772
16.6112956811 0.9668026310
16.5837479270 0.9667963439
16.5562913907 0.9667933761
16.5289256198 0.9667940955
16.5016501650 0.9667986900
16.4744645799 0.9668074200
16.4473684211 0.9668204101
16.4203612479 0.9668376553
16.3934426230 0.9668592855
16.3666121113 0.9668849942
16.3398692810 0.9669148879
16.3132137031 0.9669485687
16.2866449511 0.9669858494
16.2601626016 0.9670263565
16.2337662338 0.9670698049
16.2074554295 0.9671156602
16.1812297735 0.9671637531
16.1550888530 0.9672134000
16.1290322581 0.9672641751
16.1030595813 0.9673154762
16.0771704180 0.9673669856
16.0513643660 0.9674179891
16.0256410256 0.9674680188
16.0000000000 0.9675167142
15.9744408946 0.9675634761
15.9489633174 0.9676078952
15.9235668790 0.9676495320
15.8982511924 0.9676881989
15.8730158730 0.9677232534
15.8478605388 0.9677545746
15.8227848101 0.9677818024
15.7977883096 0.9678047165
15.7728706625 0.9678231576
15.7480314961 0.9678369037
15.7232704403 0.9678459033
15.6985871272 0.9678500371
15.6739811912 0.9678494275
15.6494522692 0.9678439302
15.6250000000 0.9678336003
15.6006240250 0.9678185363
15.5763239875 0.9677985243
15.5520995334 0.9677745116
15.5279503106 0.9677461088
15.5038759690 0.9677135833
15.4798761610 0.9676771329
15.4559505410 0.9676370809
15.4320987654 0.9675937220
15.4083204931 0.9675473163
15.3846153846 0.9674982146
15.3609831029 0.9674468041
15.3374233129 0.9673934860
15.3139356815 0.9673385233
15.2905198777 0.9672825751
15.2671755725 0.9672258681
15.2439024390 0.9671689762
15.2207001522 0.9671122530
15.1975683891 0.9670561382
15.1745068285 0.9670011143
15.1515151515 0.9669476492
15.1285930408 0.9668963027
15.1057401813 0.9668472837
15.0829562594 0.9668009762
15.0602409639 0.9667578435
15.0375939850 0.9667182616
15.0150150150 0.9666822362
14.9925037481 0.9666502058
14.9700598802 0.9666221076
14.9476831091 0.9665982631
14.9253731343 0.9665785046
14.9031296572 0.9665629952
14.8809523810 0.9665515209
14.8588410104 0.9665440461
14.8367952522 0.9665402937
14.8148148148 0.9665401939
14.7928994083 0.9665432138
14.7710487445 0.9665491632
14.7492625369 0.9665576233
14.7275405007 0.9665682201
14.7058823529 0.9665806204
14.6842878120 0.9665943949
14.6627565982 0.9666091090
14.6412884334 0.9666246203
14.6198830409 0.9666404069
14.5985401460 0.9666563202
14.5772594752 0.9666720034
14.5560407569 0.9666875031
14.5348837209 0.9667025474
14.5137880987 0.9667171426
14.4927536232 0.9667313543
14.4717800289 0.9667453993
14.4508670520 0.9667592957
14.4300144300 0.9667733510
14.4092219020 0.9667878990
14.3884892086 0.9668033282
14.3678160920 0.9668199815
14.3472022956 0.9668382752
14.3266475645 0.9668585987
14.3061516452 0.9668815098
14.2857142857 0.9669074484
14.2653352354 0.9669365631
14.2450142450 0.9669695839
14.2247510669 0.9670065834
14.2045454545 0.9670479820
14.1843971631 0.9670940113
14.1643059490 0.9671444744
14.1442715700 0.9671996859
14.1242937853 0.9672594397
14.1043723554 0.9673235651
14.0845070423 0.9673919593
14.0646976090 0.9674642130
14.0449438202 0.9675398337
14.0252454418 0.9676185221
14.0056022409 0.9676995780
13.9860139860 0.9677824946
13.9664804469 0.9678667911
13.9470013947 0.9679517299
13.9275766017 0.9680365229
13.9082058414 0.9681204847
13.8888888889 0.9682030027
13.8696255201 0.9682834439
13.8504155125 0.9683611673
13.8312586445 0.9684357108
13.8121546961 0.9685064374
13.7931034483 0.9685733299
13.7741046832 0.9686358084
13.7551581843 0.9686936596
13.7362637363 0.9687467469
13.7174211248 0.9687949493
13.6986301370 0.9688382913
13.6798905609 0.9688769905
13.6612021858 0.9689112456
13.6425648022 0.9689414141
13.6239782016 0.9689678598
13.6054421769 0.9689908764
13.5869565217 0.9690110975
13.5685210312 0.9690288793
13.5501355014 0.9690449085
13.5317997294 0.9690597065
13.5135135135 0.9690737784
13.4952766532 0.9690877688
13.4770889488 0.9691022513
13.4589502019 0.9691177432
13.4408602151 0.9691347012
13.4228187919 0.9691535981
13.4048257373 0.9691747767
13.3868808568 0.9691986556
13.3689839572 0.9692253553
13.3511348465 0.9692550892
13.3333333333 0.9692879090
13.3155792277 0.9693240040
13.2978723404 0.9693632373
13.2802124834 0.9694054886
13.2625994695 0.9694506329
13.2450331126 0.9694982773
13.2275132275 0.9695482165
13.2100396301 0.9696000032
13.1926121372 0.9696531900
13.1752305665 0.9697073727
13.1578947368 0.9697621620
13.1406044678 0.9698170470
13.1233595801 0.9698715507
13.1061598952 0.9699253491
13.0890052356 0.9699776913
13.0718954248 0.9700284254
13.0548302872 0.9700771195
13.0378096480 0.9701236358
13.0208333333 0.9701673650
13.0039011704 0.9702082749
12.9870129870 0.9702461057
12.9701686122 0.9702807821
12.9533678756 0.9703123108
12.9366106080 0.9703407031
12.9198966408 0.9703661086
12.9032258065 0.9703884398
12.8865979381 0.9704079678
12.8700128700 0.9704247181
12.8534704370 0.9704391723
12.8369704750 0.9704514125
12.8205128205 0.9704617090
12.8040973111 0.9704703022
12.7877237852 0.9704773137
12.7713920817 0.9704833142
12.7551020408 0.9704883984
12.7388535032 0.9704926844
12.7226463104 0.9704963676
12.7064803050 0.9704998937
12.6903553299 0.9705030526
12.6742712294 0.9705061781
12.6582278481 0.9705091327
12.6422250316 0.9705122456
12.6262626263 0.9705153227
12.6103404792 0.9705185100
12.5944584383 0.9705218050
12.5786163522 0.9705250912
12.5628140704 0.9705283537
12.5470514429 0.9705317320
12.5313283208 0.9705350210
12.5156445557 0.9705383769
12.5000000000 0.9705416686
12.4843945069 0.9705449828
12.4688279302 0.9705482175
12.4533001245 0.9705514584
12.4378109453 0.9705546053
12.4223602484 0.9705578303
12.4069478908 0.9705610797
12.3915737299 0.9705645131
12.3762376238 0.9705680806
12.3609394314 0.9705717884
12.3456790123 0.9705757024
12.3304562269 0.9705797981
12.3152709360 0.9705840824
12.3001230012 0.9705886136
12.2850122850 0.9705932520
12.2699386503 0.9705980522
12.2549019608 0.9706028113
12.2399020808 0.9706075015
12.2249388753 0.9706121008
12.2100122100 0.9706163740
12.1951219512 0.9706201970
12.1802679659 0.9706234296
12.1654501217 0.9706259671
12.1506682868 0.9706277461
12.1359223301 0.9706283731
12.1212121212 0.9706276771
12.1065375303 0.9706257120
12.0918984281 0.9706222521
12.0772946860 0.9706171793
12.0627261761 0.9706102089
12.0481927711 0.9706013324
12.0336943442 0.9705903412
12.0192307692 0.9705773174
12.0048019208 0.9705620793
11.9904076739 0.9705445409
11.9760479042 0.9705246230
11.9617224880 0.9705023949
11.9474313023 0.9704778893
11.9331742243 0.9704510116
11.9189511323 0.9704219406
11.9047619048 0.9703907176
11.8906064209 0.9703573046
11.8764845606 0.9703218369
11.8623962040 0.9702844964
11.8483412322 0.9702453002
11.8343195266 0.9702044238
11.8203309693 0.9701619688
11.8063754427 0.9701182218
11.7924528302 0.9700734634
11.7785630153 0.9700277352
11.7647058824 0.9699814113
11.7508813161 0.9699346950
11.7370892019 0.9698879027
11.7233294256 0.9698412565
11.7096018735 0.9697950896
11.6959064327 0.9697496642
11.6822429907 0.9697054199
11.6686114352 0.9696624653
11.6550116550 0.9696213391
11.6414435390 0.9695823287
11.6279069767 0.9695455501
11.6144018583 0.9695114599
11.6009280742 0.9694801219
11.5874855156 0.9694517585
11.5740740741 0.9694265550
11.5606936416 0.9694047428
11.5473441109 0.9693865870
11.5340253749 0.9693716976
11.5207373272 0.9693602504
11.5074798619 0.9693523412
11.4942528736 0.9693478216
11.4810562572 0.9693465748
11.4678899083 0.9693484673
11.4547537228 0.9693532519
11.4416475973 0.9693607463
11.4285714286 0.9693707413
11.4155251142 0.9693829757
11.4025085519 0.9693973219
11.3895216401 0.9694133895
11.3765642776 0.9694311728
11.3636363636 0.9694503214
11.3507377980 0.9694708975
11.3378684807 0.9694924170
11.3250283126 0.9695150324
11.3122171946 0.9695386229
11.2994350282 0.9695635271
11.2866817156 0.9695897052
11.2739571590 0.9696173707
11.2612612613 0.9696467140
11.2485939258 0.9696784325
11.2359550562 0.9697127136
11.2233445567 0.9697500402
11.2107623318 0.9697910029
11.1982082867 0.9698361136
11.1856823266 0.9698861615
11.1731843575 0.9699415568
11.1607142857 0.9700032769
11.1482720178 0.9700718145
11.1358574610 0.9701479044
11.1234705228 0.9702320641
11.1111111111 0.9703248950
11.0987791343 0.9704268825
11.0864745011 0.9705385017
11.0741971207 0.9706599387
11.0619469027 0.9707914410
11.0497237569 0.9709330560
11.0375275938 0.9710848344
11.0253583241 0.9712466748
11.0132158590 0.9714180768
11.0011001100 0.9715984022
10.9890109890 0.9717871543
10.9769484083 0.9719836109
10.9649122807 0.9721868453
10.9529025192 0.9723957741
10.9409190372 0.9726092631
10.9289617486 0.9728260844
10.9170305677 0.9730449910
10.9051254089 0.9732645624
10.8932461874 0.9734833622
10.8813928183 0.9736999885
10.8695652174 0.9739130229
10.8577633008 0.9741210477
10.8459869848 0.9743227153
10.8342361863 0.9745168138
10.8225108225 0.9747021778
10.8108108108 0.9748777284
10.7991360691 0.9750425432
10.7874865156 0.9751958551
10.7758620690 0.9753370532
10.7642626480 0.9754655967
10.7526881720 0.9755814542
10.7411385607 0.9756843411
10.7296137339 0.9757742995
10.7181136120 0.9758514896
10.7066381156 0.9759162457
10.6951871658 0.9759690455
10.6837606838 0.9760103637
10.6723585912 0.9760409845
10.6609808102 0.9760615196
10.6496272630 0.9760727172
10.6382978723 0.9760753631
10.6269925611 0.9760701677
10.6157112527 0.9760578516
10.6044538706 0.9760390460
10.5932203390 0.9760141854
10.5820105820 0.9759839938
10.5708245243 0.9759487213
10.5596620908 0.9759083824
10.5485232068 0.9758633836
10.5374077977 0.9758133995
10.5263157895 0.9757584437
10.5152471083 0.9756982210
10.5042016807 0.9756321709
10.4931794334 0.9755597975
10.4821802935 0.9754805941
10.4712041885 0.9753938011
10.4602510460 0.9752987813
10.4493207941 0.9751948491
10.4384133612 0.9750813322
10.4275286757 0.9749576344
10.4166666667 0.9748232890
10.4058272633 0.9746779533
10.3950103950 0.9745212389
10.3842159917 0.9743531145
10.3734439834 0.9741735170
10.3626943005 0.9739827843
10.3519668737 0.9737813036
10.3412616339 0.9735697982
10.3305785124 0.9733488965
10.3199174407 0.9731195473
10.3092783505 0.9728830019
10.2986611740 0.9726404992
10.2880658436 0.9723935464
10.2774922919 0.9721434630
10.2669404517 0.9718920058
10.2564102564 0.9716406823
10.2459016393 0.9713911760
10.2354145343 0.9711451010
10.2249488753 0.9709041207
10.2145045965 0.9706698083
10.2040816327 0.9704434527
10.1936799185 0.9702266383
10.1832993890 0.9700203526
10.1729399797 0.9698258350
10.1626016260 0.9696438944
10.1522842640 0.9694753016
10.1419878296 0.9693207141
10.1317122594 0.9691803158
10.1214574899 0.9690547264
10.1112234580 0.9689439507
10.1010101010 0.9688477719
10.0908173562 0.9687661565
10.0806451613 0.9686987497
10.0704934542 0.9686452962
10.0603621730 0.9686051703
10.0502512563 0.9685778958
10.0401606426 0.9685626868
10.0300902708 0.9685590272
10.0200400802 0.9685660645
10.0100100100 0.9685832770
10.0000000000 0.9686097374
9.9900099900 0.9686448487
9.9800399202 0.9686877321
9.9700897308 0.9687380297
9.9601593625 0.9687948097
9.9502487562 0.9688575313
9.9403578529 0.9689254936
9.9304865938 0.9689981113
9.9206349206 0.9690748886
9.9108027750 0.9691551739
9.9009900990 0.9692385702
9.8911968348 0.9693246312
9.8814229249 0.9694129458
9.8716683119 0.9695030029
9.8619329389 0.9695945057
9.8522167488 0.9696867928
9.8425196850 0.9697797329
9.8328416912 0.9698726567
9.8231827112 0.9699655303
9.8135426889 0.9700576134
9.8039215686 0.9701486971
9.7943192948 0.9702383837
9.7847358121 0.9703262738
9.7751710655 0.9704120312
9.7656250000 0.9704954097
9.7560975610 0.9705759788
9.7465886940 0.9706533988
9.7370983447 0.9707273614
9.7276264591 0.9707975807
9.7181729835 0.9708638627
9.7087378641 0.9709262511
9.6993210475 0.9709843900
9.6899224806 0.9710380961
9.6805421104 0.9710872724
9.6711798839 0.9711320491
9.6618357488 0.9711724935
9.6525096525 0.9712086255
9.6432015429 0.9712405267
9.6339113680 0.9712684619
9.6246390760 0.9712926789
