2.3911700256 0.0097324073
2.3674950748 0.0097471947
2.3440545295 0.0097522095
2.3208460688 0.0097445655
2.2978673949 0.0097473003
2.2751162325 0.0097410137
2.2525903293 0.0097377820
2.2302874547 0.0097093306
2.2082054007 0.0097169862
2.1863419809 0.0096655331
2.1646950306 0.0096495909
2.1432624065 0.0096261132
2.1220419867 0.0096104792
2.1010316700 0.0095975821
2.0802293762 0.0095926841
2.0596330457 0.0095963393
2.0392406393 0.0096037106
2.0190501380 0.0096125852
1.9990595425 0.0096181256
1.9792668738 0.0096275778
1.9596701721 0.0096352615
1.9402674971 0.0096428936
1.9210569278 0.0096379545
1.9020365622 0.0096252548
1.8832045170 0.0096339227
1.8645589278 0.0096509638
1.8460979483 0.0096557059
1.8278197508 0.0096595995
1.8097225255 0.0096599971
1.7918044807 0.0096750373
1.7740638423 0.0096688363
1.7564988537 0.0096668541
1.7391077760 0.0096760066
1.7218888871 0.0096751940
1.7048404823 0.0096863802
1.6879608736 0.0096699794
1.6712483897 0.0096773652
1.6547013759 0.0096542004
1.6383181940 0.0096546586
1.6220972217 0.0096425017
1.6060368532 0.0096046927
1.5901354982 0.0095893316
1.5743915824 0.0095908623
1.5588035469 0.0095985795
1.5433698484 0.0096036746
1.5280889589 0.0096112641
1.5129593652 0.0096223477
1.4979795695 0.0096232267
1.4831480886 0.0096312552
1.4684634541 0.0096336869
1.4539242120 0.0096359015
1.4395289227 0.0096563747
1.4252761611 0.0096719258
1.4111645160 0.0096815885
1.3971925901 0.0096931100
1.3833590001 0.0096908595
1.3696623763 0.0096795798
1.3561013627 0.0096808622
1.3426746165 0.0096509626
1.3293808084 0.0096318114
1.3162186222 0.0096104606
1.3031867547 0.0096021868
1.2902839155 0.0095961189
1.2775088272 0.0095908294
1.2648602250 0.0095890078
1.2523368564 0.0095901266
1.2399374816 0.0095919171
1.2276608729 0.0095957399
1.2155058147 0.0095999748
1.2034711037 0.0096099553
1.1915555482 0.0096338444
1.1797579685 0.0096489091
1.1680771966 0.0096537493
1.1565120758 0.0096600429
1.1450614612 0.0096263660
1.1337242190 0.0096354240
1.1224992267 0.0096370918
1.1113853730 0.0096164206
1.1003815574 0.0096041295
1.0894866905 0.0095963418
1.0786996936 0.0095936736
1.0680194986 0.0095932462
1.0574450481 0.0095931426
1.0469752952 0.0095949992
1.0366092031 0.0095993675
1.0263457457 0.0096037423
1.0161839066 0.0096031366
1.0061226798 0.0096064426
0.9961610691 0.0096050758
0.9862980882 0.0096056483
0.9765327606 0.0096069479
0.9668641194 0.0096096257
0.9572912074 0.0096145924
0.9478130766 0.0096135133
0.9384287887 0.0096150509
0.9291374146 0.0096135899
0.9199380342 0.0096046745
0.9108297369 0.0096123908
0.9018116206 0.0096252035
0.8928827927 0.0096235598
0.8840423690 0.0096004933
0.8752894743 0.0095981124
0.8666232419 0.0095976693
0.8580428137 0.0095978071
0.8495473403 0.0095983332
0.8411359805 0.0095999765
0.8328079015 0.0096010988
0.8245622787 0.0096018471
0.8163982958 0.0096036018
0.8083151443 0.0096003220
0.8003120241 0.0095992824
0.7923881427 0.0095989125
0.7845427155 0.0095988935
0.7767749658 0.0095987254
0.7690841246 0.0095989461
0.7614694303 0.0095992021
0.7539301290 0.0095995254
0.7464654743 0.0096003922
0.7390747270 0.0096026918
0.7317571554 0.0096048417
0.7245120351 0.0096054272
0.7173386486 0.0096052125
0.7102362857 0.0096019621
0.7032042433 0.0096028271
0.6962418251 0.0096032026
0.6893483416 0.0096020288
0.6825231105 0.0096016208
0.6757654560 0.0096018127
0.6690747089 0.0096020576
0.6624502068 0.0096024936
0.6558912939 0.0096031481
0.6493973207 0.0096037988
0.6429676442 0.0096032465
0.6366016280 0.0096033112
0.6302986415 0.0096035586
0.6240580609 0.0096037031
0.6178792682 0.0096039013
0.6117616517 0.0096041500
0.6057046057 0.0096044875
0.5997075304 0.0096051687
0.5937698320 0.0096056886
0.5878909228 0.0096055973
0.5820702206 0.0096053766
0.5763071491 0.0096057760
0.5706011377 0.0096061526
0.5649516215 0.0096060020
0.5593580411 0.0096061909
0.5538198427 0.0096064319
0.5483364779 0.0096067241
0.5429074039 0.0096069667
0.5375320830 0.0096070819
0.5322099832 0.0096072974
0.5269405774 0.0096075261
0.5217233440 0.0096077469
0.5165577663 0.0096079711
0.5114433330 0.0096082349
0.5063795376 0.0096085147
0.5013658788 0.0096087198
