52.6315789474 0.9797554057
52.3560209424 0.9797806021
52.0833333333 0.9798136942
51.8134715026 0.9798542279
51.5463917526 0.9799018022
51.2820512821 0.9799554082
51.0204081633 0.9800144514
50.7614213198 0.9800779128
50.5050505051 0.9801449675
50.2512562814 0.9802145397
50.0000000000 0.9802854739
49.7512437811 0.9803570002
49.5049504950 0.9804279199
49.2610837438 0.9804971733
49.0196078431 0.9805636534
48.7804878049 0.9806263550
48.5436893204 0.9806843167
48.3091787440 0.9807365966
48.0769230769 0.9807823432
47.8468899522 0.9808207980
47.6190476190 0.9808512705
47.3933649289 0.9808733739
47.1698113208 0.9808866337
46.9483568075 0.9808909094
46.7289719626 0.9808856969
46.5116279070 0.9808711014
46.2962962963 0.9808472707
46.0829493088 0.9808142622
45.8715596330 0.9807723145
45.6621004566 0.9807220297
45.4545454545 0.9806636803
45.2488687783 0.9805982494
45.0450450450 0.9805262522
44.8430493274 0.9804482354
44.6428571429 0.9803650292
44.4444444444 0.9802774189
44.2477876106 0.9801862473
44.0528634361 0.9800922878
43.8596491228 0.9799963834
43.6681222707 0.9798993726
43.4782608696 0.9798018842
43.2900432900 0.9797045621
43.1034482759 0.9796080445
42.9184549356 0.9795128774
42.7350427350 0.9794194532
42.5531914894 0.9793281468
42.3728813559 0.9792392400
42.1940928270 0.9791527358
42.0168067227 0.9790690510
41.8410041841 0.9789880197
41.6666666667 0.9789095622
41.4937759336 0.9788337212
41.3223140496 0.9787601802
41.1522633745 0.9786889308
40.9836065574 0.9786194330
40.8163265306 0.9785515758
40.6504065041 0.9784851012
40.4858299595 0.9784197529
40.3225806452 0.9783553451
40.1606425703 0.9782916467
40.0000000000 0.9782286410
39.8406374502 0.9781661962
39.6825396825 0.9781043118
39.5256916996 0.9780428848
39.3700787402 0.9779820165
39.2156862745 0.9779219170
39.0625000000 0.9778625734
38.9105058366 0.9778041680
38.7596899225 0.9777469653
38.6100386100 0.9776910677
38.4615384615 0.9776368167
38.3141762452 0.9775844511
38.1679389313 0.9775339173
38.0228136882 0.9774854591
37.8787878788 0.9774392549
37.7358490566 0.9773953078
37.5939849624 0.9773536326
37.4531835206 0.9773142148
37.3134328358 0.9772771725
37.1747211896 0.9772419213
37.0370370370 0.9772085231
36.9003690037 0.9771767661
36.7647058824 0.9771462895
36.6300366300 0.9771170384
36.4963503650 0.9770886145
36.3636363636 0.9770604768
36.2318840580 0.9770329398
36.1010830325 0.9770053623
35.9712230216 0.9769776385
35.8422939068 0.9769493702
35.7142857143 0.9769204713
35.5871886121 0.9768907751
35.4609929078 0.9768601533
35.3356890459 0.9768286316
35.2112676056 0.9767961844
35.0877192982 0.9767628239
34.9650349650 0.9767287214
34.8432055749 0.9766939233
34.7222222222 0.9766585776
34.6020761246 0.9766229434
34.4827586207 0.9765873092
34.3642611684 0.9765517456
34.2465753425 0.9765171628
34.1296928328 0.9764826715
34.0136054422 0.9764491184
33.8983050847 0.9764165842
33.7837837838 0.9763854737
33.6700336700 0.9763559913
33.5570469799 0.9763282919
33.4448160535 0.9763026027
33.3333333333 0.9762790733
33.2225913621 0.9762578985
33.1125827815 0.9762392036
33.0033003300 0.9762232331
32.8947368421 0.9762099542
32.7868852459 0.9761994940
32.6797385621 0.9761919249
32.5732899023 0.9761873279
32.4675324675 0.9761857444
32.3624595469 0.9761870708
32.2580645161 0.9761916759
32.1543408360 0.9761989883
32.0512820513 0.9762090999
31.9488817891 0.9762220005
31.8471337580 0.9762375360
31.7460317460 0.9762554476
31.6455696203 0.9762758768
31.5457413249 0.9762984330
31.4465408805 0.9763229659
31.3479623824 0.9763493016
31.2500000000 0.9763772390
31.1526479751 0.9764066170
31.0559006211 0.9764371666
30.9597523220 0.9764687264
30.8641975309 0.9765011326
30.7692307692 0.9765341866
30.6748466258 0.9765675869
30.5810397554 0.9766011139
30.4878048780 0.9766346614
30.3951367781 0.9766679873
30.3030303030 0.9767008446
30.2114803625 0.9767329377
30.1204819277 0.9767640139
30.0300300300 0.9767937333
29.9401197605 0.9768217191
29.8507462687 0.9768477671
29.7619047619 0.9768713081
29.6735905045 0.9768919034
29.5857988166 0.9769090652
29.4985250737 0.9769223466
29.4117647059 0.9769310433
29.3255131965 0.9769346216
29.2397660819 0.9769325344
29.1545189504 0.9769240856
29.0697674419 0.9769088356
28.9855072464 0.9768862006
28.9017341040 0.9768556513
28.8184438040 0.9768167174
28.7356321839 0.9767690242
28.6532951289 0.9767122592
28.5714285714 0.9766461799
28.4900284900 0.9765707329
28.4090909091 0.9764859199
28.3286118980 0.9763918702
28.2485875706 0.9762887867
28.1690140845 0.9761770876
28.0898876404 0.9760570968
28.0112044818 0.9759294449
27.9329608939 0.9757948266
27.8551532033 0.9756539498
27.7777777778 0.9755076360
27.7008310249 0.9753566554
27.6243093923 0.9752019089
27.5482093664 0.9750445013
27.4725274725 0.9748850224
27.3972602740 0.9747248107
27.3224043716 0.9745645083
27.2479564033 0.9744049775
27.1739130435 0.9742469688
27.1002710027 0.9740912171
27.0270270270 0.9739383566
26.9541778976 0.9737890250
26.8817204301 0.9736435633
26.8096514745 0.9735023413
26.7379679144 0.9733657804
26.6666666667 0.9732340503
26.5957446809 0.9731071769
26.5251989390 0.9729853732
26.4550264550 0.9728684998
26.3852242744 0.9727564442
26.3157894737 0.9726490635
26.2467191601 0.9725461702
26.1780104712 0.9724474789
26.1096605744 0.9723528017
26.0416666667 0.9722617818
25.9740259740 0.9721739981
25.9067357513 0.9720893739
25.8397932817 0.9720075826
25.7731958763 0.9719281440
25.7069408740 0.9718507121
25.6410256410 0.9717755028
25.5754475703 0.9717020739
25.5102040816 0.9716303117
25.4452926209 0.9715601400
25.3807106599 0.9714913644
25.3164556962 0.9714240707
25.2525252525 0.9713581693
25.1889168766 0.9712939555
25.1256281407 0.9712315833
25.0626566416 0.9711707511
25.0000000000 0.9711119548
24.9376558603 0.9710552557
24.8756218905 0.9710008123
24.8138957816 0.9709487957
24.7524752475 0.9708992881
24.6913580247 0.9708525069
24.6305418719 0.9708085271
24.5700245700 0.9707673427
24.5098039216 0.9707290969
24.4498777506 0.9706936005
24.3902439024 0.9706607487
24.3309002433 0.9706304766
24.2718446602 0.9706027144
24.2130750605 0.9705766521
24.1545893720 0.9705531273
24.0963855422 0.9705311692
24.0384615385 0.9705106345
23.9808153477 0.9704911752
23.9234449761 0.9704724133
23.8663484487 0.9704541455
23.8095238095 0.9704361056
23.7529691211 0.9704181616
23.6966824645 0.9703999329
23.6406619385 0.9703813385
23.5849056604 0.9703624434
23.5294117647 0.9703429621
23.4741784038 0.9703230369
23.4192037471 0.9703026158
23.3644859813 0.9702818343
23.3100233100 0.9702608355
23.2558139535 0.9702398136
23.2018561485 0.9702188320
23.1481481481 0.9701985838
23.0946882217 0.9701789104
23.0414746544 0.9701601166
22.9885057471 0.9701423412
22.9357798165 0.9701258519
22.8832951945 0.9701108043
22.8310502283 0.9700973897
22.7790432802 0.9700856677
22.7272727273 0.9700756289
22.6757369615 0.9700673191
22.6244343891 0.9700606447
22.5733634312 0.9700554799
22.5225225225 0.9700515969
22.4719101124 0.9700487524
22.4215246637 0.9700467353
22.3713646532 0.9700454016
22.3214285714 0.9700442079
22.2717149220 0.9700428087
22.2222222222 0.9700408449
22.1729490022 0.9700379135
22.1238938053 0.9700337191
22.0750551876 0.9700276951
22.0264317181 0.9700195705
21.9780219780 0.9700089859
21.9298245614 0.9699956567
21.8818380744 0.9699793175
21.8340611354 0.9699596090
21.7864923747 0.9699364034
21.7391304348 0.9699094423
21.6919739696 0.9698787347
21.6450216450 0.9698441116
21.5982721382 0.9698055123
21.5517241379 0.9697630380
21.5053763441 0.9697166728
21.4592274678 0.9696665948
21.4132762313 0.9696127254
21.3675213675 0.9695553263
21.3219616205 0.9694945992
21.2765957447 0.9694307664
21.2314225053 0.9693641019
21.1864406780 0.9692949293
21.1416490486 0.9692234952
21.0970464135 0.9691501798
21.0526315789 0.9690753077
21.0084033613 0.9689992476
20.9643605870 0.9689224740
20.9205020921 0.9688458051
20.8768267223 0.9687687293
20.8333333333 0.9686921189
20.7900207900 0.9686164902
20.7468879668 0.9685422196
20.7039337474 0.9684696891
20.6611570248 0.9683992368
20.6185567010 0.9683315337
20.5761316872 0.9682667871
20.5338809035 0.9682053875
20.4918032787 0.9681477999
20.4498977505 0.9680941624
20.4081632653 0.9680450302
20.3665987780 0.9680002910
20.3252032520 0.9679602647
20.2839756592 0.9679252240
20.2429149798 0.9678952958
20.2020202020 0.9678704572
20.1612903226 0.9678508170
20.1207243461 0.9678361310
20.0803212851 0.9678264736
20.0400801603 0.9678216056
20.0000000000 0.9678214111
19.9600798403 0.9678255751
19.9203187251 0.9678338674
19.8807157058 0.9678459444
19.8412698413 0.9678615744
19.8019801980 0.9678803448
19.7628458498 0.9679019806
19.7238658777 0.9679261226
19.6850393701 0.9679522800
19.6463654224 0.9679803548
19.6078431373 0.9680098817
19.5694716243 0.9680405771
19.5312500000 0.9680721498
19.4931773879 0.9681043778
19.4552529183 0.9681370094
19.4174757282 0.9681700249
19.3798449612 0.9682032453
19.3423597679 0.9682364774
19.3050193050 0.9682695956
19.2678227360 0.9683024921
19.2307692308 0.9683354391
19.1938579655 0.9683685742
19.1570881226 0.9684011283
19.1204588910 0.9684333958
19.0839694656 0.9684653571
19.0476190476 0.9684969419
19.0114068441 0.9685280097
18.9753320683 0.9685584103
18.9393939394 0.9685880478
18.9035916824 0.9686166880
18.8679245283 0.9686442587
18.8323917137 0.9686704769
18.7969924812 0.9686950860
18.7617260788 0.9687176244
18.7265917603 0.9687378790
18.6915887850 0.9687557030
18.6567164179 0.9687705035
18.6219739292 0.9687820064
18.5873605948 0.9687899746
18.5528756957 0.9687940684
18.5185185185 0.9687940516
18.4842883549 0.9687895600
18.4501845018 0.9687804664
18.4162062615 0.9687667085
18.3823529412 0.9687481737
18.3486238532 0.9687247329
18.3150183150 0.9686967759
18.2815356490 0.9686642104
18.2481751825 0.9686273903
18.2149362477 0.9685865106
18.1818181818 0.9685419282
18.1488203267 0.9684941014
18.1159420290 0.9684434159
18.0831826401 0.9683904806
18.0505415162 0.9683358430
18.0180180180 0.9682800836
17.9856115108 0.9682239012
17.9533213645 0.9681676951
17.9211469534 0.9681123491
17.8890876565 0.9680580089
17.8571428571 0.9680054001
17.8253119430 0.9679550634
17.7935943060 0.9679072720
17.7619893428 0.9678624450
17.7304964539 0.9678209343
17.6991150442 0.9677829837
17.6678445230 0.9677486350
17.6366843034 0.9677179426
17.6056338028 0.9676908216
17.5746924429 0.9676672885
17.5438596491 0.9676470738
17.5131348511 0.9676299128
17.4825174825 0.9676155303
17.4520069808 0.9676035081
17.4216027875 0.9675935148
17.3913043478 0.9675850825
17.3611111111 0.9675777080
17.3310225303 0.9675710772
17.3010380623 0.9675646224
17.2711571675 0.9675579378
17.2413793103 0.9675508280
17.2117039587 0.9675426022
17.1821305842 0.9675332003
17.1526586621 0.9675222641
17.1232876712 0.9675096162
17.0940170940 0.9674950835
17.0648464164 0.9674785901
17.0357751278 0.9674601231
17.0068027211 0.9674398982
16.9779286927 0.9674179850
16.9491525424 0.9673944624
16.9204737733 0.9673696684
16.8918918919 0.9673438011
16.8634064081 0.9673172210
16.8350168350 0.9672903705
16.8067226891 0.9672634080
16.7785234899 0.9672367858
16.7504187605 0.9672108718
16.7224080268 0.9671861285
16.6944908180 0.9671625380
16.6666666667 0.9671413217
16.6389351082 0.9671222279
16.6112956811 0.9671054848
16.5837479270 0.9670916502
16.5562913907 0.9670805540
16.5289256198 0.9670724897
16.5016501650 0.9670674835
16.4744645799 0.9670656690
16.4473684211 0.9670671010
16.4203612479 0.9670715809
16.3934426230 0.9670791954
16.3666121113 0.9670895100
16.3398692810 0.9671026542
16.3132137031 0.9671182541
16.2866449511 0.9671360468
16.2601626016 0.9671557436
16.2337662338 0.9671771205
16.2074554295 0.9671997241
16.1812297735 0.9672235315
16.1550888530 0.9672480517
16.1290322581 0.9672730264
16.1030595813 0.9672980993
16.0771704180 0.9673230964
16.0513643660 0.9673476293
16.0256410256 0.9673715712
16.0000000000 0.9673946146
15.9744408946 0.9674166229
15.9489633174 0.9674373246
15.9235668790 0.9674566105
15.8982511924 0.9674745026
15.8730158730 0.9674906207
15.8478605388 0.9675050315
15.8227848101 0.9675177001
15.7977883096 0.9675284598
15.7728706625 0.9675373504
15.7480314961 0.9675442703
15.7232704403 0.9675492531
15.6985871272 0.9675522588
15.6739811912 0.9675534476
15.6494522692 0.9675526599
15.6250000000 0.9675499575
15.6006240250 0.9675453709
15.5763239875 0.9675386077
15.5520995334 0.9675304790
15.5279503106 0.9675205209
15.5038759690 0.9675088218
15.4798761610 0.9674953837
15.4559505410 0.9674803497
15.4320987654 0.9674637523
15.4083204931 0.9674456659
15.3846153846 0.9674261722
15.3609831029 0.9674053672
15.3374233129 0.9673833772
15.3139356815 0.9673602445
15.2905198777 0.9673363188
15.2671755725 0.9673115814
15.2439024390 0.9672862740
15.2207001522 0.9672605479
15.1975683891 0.9672345785
15.1745068285 0.9672085438
15.1515151515 0.9671826977
15.1285930408 0.9671573180
15.1057401813 0.9671325242
15.0829562594 0.9671085006
15.0602409639 0.9670855110
15.0375939850 0.9670637940
15.0150150150 0.9670432788
14.9925037481 0.9670242748
14.9700598802 0.9670067387
14.9476831091 0.9669908607
14.9253731343 0.9669765313
14.9031296572 0.9669638478
14.8809523810 0.9669526235
14.8588410104 0.9669428216
14.8367952522 0.9669341774
14.8148148148 0.9669267421
14.7928994083 0.9669199852
14.7710487445 0.9669137197
14.7492625369 0.9669076731
14.7275405007 0.9669013115
14.7058823529 0.9668946356
14.6842878120 0.9668870555
14.6627565982 0.9668781882
14.6412884334 0.9668678163
14.6198830409 0.9668554457
14.5985401460 0.9668408754
14.5772594752 0.9668237129
14.5560407569 0.9668039810
14.5348837209 0.9667813490
14.5137880987 0.9667557105
14.4927536232 0.9667271439
14.4717800289 0.9666957422
14.4508670520 0.9666615005
14.4300144300 0.9666246474
14.4092219020 0.9665854661
14.3884892086 0.9665443459
14.3678160920 0.9665016333
14.3472022956 0.9664577191
14.3266475645 0.9664130694
14.3061516452 0.9663682769
14.2857142857 0.9663239035
14.2653352354 0.9662802388
14.2450142450 0.9662381215
14.2247510669 0.9661978366
14.2045454545 0.9661600307
14.1843971631 0.9661251842
14.1643059490 0.9660933539
14.1442715700 0.9660651144
14.1242937853 0.9660406528
14.1043723554 0.9660201243
14.0845070423 0.9660036766
14.0646976090 0.9659913671
14.0449438202 0.9659830276
14.0252454418 0.9659786752
14.0056022409 0.9659781302
13.9860139860 0.9659810870
13.9664804469 0.9659873927
13.9470013947 0.9659968242
13.9275766017 0.9660087291
13.9082058414 0.9660227566
13.8888888889 0.9660385637
13.8696255201 0.9660557282
13.8504155125 0.9660738628
13.8312586445 0.9660926091
13.8121546961 0.9661114730
13.7931034483 0.9661305328
13.7741046832 0.9661492474
13.7551581843 0.9661674536
13.7362637363 0.9661849939
13.7174211248 0.9662016473
13.6986301370 0.9662174522
13.6798905609 0.9662324601
13.6612021858 0.9662467503
13.6425648022 0.9662604572
13.6239782016 0.9662737527
13.6054421769 0.9662867734
13.5869565217 0.9662999003
13.5685210312 0.9663132241
13.5501355014 0.9663272164
13.5317997294 0.9663420932
13.5135135135 0.9663581139
13.4952766532 0.9663756830
13.4770889488 0.9663951318
13.4589502019 0.9664167155
13.4408602151 0.9664405673
13.4228187919 0.9664668586
13.4048257373 0.9664959573
13.3868808568 0.9665278630
13.3689839572 0.9665626432
13.3511348465 0.9666002020
13.3333333333 0.9666405003
13.3155792277 0.9666835629
13.2978723404 0.9667291539
13.2802124834 0.9667769115
13.2625994695 0.9668267688
13.2450331126 0.9668781801
13.2275132275 0.9669309136
13.2100396301 0.9669844575
13.1926121372 0.9670383340
13.1752305665 0.9670921262
13.1578947368 0.9671454553
13.1406044678 0.9671977824
13.1233595801 0.9672486636
13.1061598952 0.9672977750
13.0890052356 0.9673444757
13.0718954248 0.9673885827
13.0548302872 0.9674297357
13.0378096480 0.9674679319
13.0208333333 0.9675025560
13.0039011704 0.9675336464
12.9870129870 0.9675610464
12.9701686122 0.9675847805
12.9533678756 0.9676049171
12.9366106080 0.9676215791
12.9198966408 0.9676349685
12.9032258065 0.9676451287
12.8865979381 0.9676523940
12.8700128700 0.9676569259
12.8534704370 0.9676592392
12.8369704750 0.9676595289
12.8205128205 0.9676581955
12.8040973111 0.9676554508
12.7877237852 0.9676515863
12.7713920817 0.9676471088
12.7551020408 0.9676422095
12.7388535032 0.9676370465
12.7226463104 0.9676318357
12.7064803050 0.9676270359
12.6903553299 0.9676224268
12.6742712294 0.9676183329
12.6582278481 0.9676145942
12.6422250316 0.9676115085
12.6262626263 0.9676088395
12.6103404792 0.9676067100
12.5944584383 0.9676050439
12.5786163522 0.9676036915
12.5628140704 0.9676025325
12.5470514429 0.9676016742
12.5313283208 0.9676008982
12.5156445557 0.9676002356
12.5000000000 0.9675995566
12.4843945069 0.9675989232
12.4688279302 0.9675981848
12.4533001245 0.9675974185
12.4378109453 0.9675965462
12.4223602484 0.9675957516
12.4069478908 0.9675949716
12.3915737299 0.9675943994
12.3762376238 0.9675940530
12.3609394314 0.9675939567
12.3456790123 0.9675942391
12.3304562269 0.9675949491
12.3152709360 0.9675961560
12.3001230012 0.9675979658
12.2850122850 0.9676003324
12.2699386503 0.9676032958
12.2549019608 0.9676068187
12.2399020808 0.9676108463
12.2249388753 0.9676154340
12.2100122100 0.9676203545
12.1951219512 0.9676254919
12.1802679659 0.9676307086
12.1654501217 0.9676358678
12.1506682868 0.9676408888
12.1359223301 0.9676453302
12.1212121212 0.9676489672
12.1065375303 0.9676517791
12.0918984281 0.9676534976
12.0772946860 0.9676539179
12.0627261761 0.9676526294
12.0481927711 0.9676495218
12.0336943442 0.9676443515
12.0192307692 0.9676370695
12.0048019208 0.9676273882
11.9904076739 0.9676151412
11.9760479042 0.9676001735
11.9617224880 0.9675824685
11.9474313023 0.9675619854
11.9331742243 0.9675385120
11.9189511323 0.9675122939
11.9047619048 0.9674832654
11.8906064209 0.9674513603
11.8764845606 0.9674167031
11.8623962040 0.9673794494
11.8483412322 0.9673396247
11.8343195266 0.9672974094
11.8203309693 0.9672529333
11.8063754427 0.9672065010
11.7924528302 0.9671584221
11.7785630153 0.9671087768
11.7647058824 0.9670579743
11.7508813161 0.9670062576
11.7370892019 0.9669539977
11.7233294256 0.9669014644
11.7096018735 0.9668490832
11.6959064327 0.9667971024
11.6822429907 0.9667460399
11.6686114352 0.9666960558
11.6550116550 0.9666477565
11.6414435390 0.9666014721
11.6279069767 0.9665573502
11.6144018583 0.9665159072
11.6009280742 0.9664772310
11.5874855156 0.9664415660
11.5740740741 0.9664091654
11.5606936416 0.9663803658
11.5473441109 0.9663554779
11.5340253749 0.9663339272
11.5207373272 0.9663160169
11.5074798619 0.9663018586
11.4942528736 0.9662913051
11.4810562572 0.9662842472
11.4678899083 0.9662805389
11.4547537228 0.9662799292
11.4416475973 0.9662822114
11.4285714286 0.9662871830
11.4155251142 0.9662945560
11.4025085519 0.9663042062
11.3895216401 0.9663157111
11.3765642776 0.9663290823
11.3636363636 0.9663439469
11.3507377980 0.9663604295
11.3378684807 0.9663779834
11.3250283126 0.9663968234
11.3122171946 0.9664168834
11.2994350282 0.9664384948
11.2866817156 0.9664617102
11.2739571590 0.9664868177
11.2612612613 0.9665140527
11.2485939258 0.9665442717
11.2359550562 0.9665777548
11.2233445567 0.9666150759
11.2107623318 0.9666569554
11.1982082867 0.9667040304
11.1856823266 0.9667572071
11.1731843575 0.9668170440
11.1607142857 0.9668846276
11.1482720178 0.9669605801
11.1358574610 0.9670457027
11.1234705228 0.9671406506
11.1111111111 0.9672460797
11.0987791343 0.9673625094
11.0864745011 0.9674905040
11.0741971207 0.9676302029
11.0619469027 0.9677818428
11.0497237569 0.9679454140
11.0375275938 0.9681208701
11.0253583241 0.9683081953
11.0132158590 0.9685065890
11.0011001100 0.9687150667
10.9890109890 0.9689330655
10.9769484083 0.9691596430
10.9649122807 0.9693936024
10.9529025192 0.9696336055
10.9409190372 0.9698782508
10.9289617486 0.9701259510
10.9170305677 0.9703751815
10.9051254089 0.9706241963
10.8932461874 0.9708712632
10.8813928183 0.9711146785
10.8695652174 0.9713527513
10.8577633008 0.9715838113
10.8459869848 0.9718062586
10.8342361863 0.9720187371
10.8225108225 0.9722198851
10.8108108108 0.9724085308
10.7991360691 0.9725836660
10.7874865156 0.9727445344
10.7758620690 0.9728905422
10.7642626480 0.9730212243
10.7526881720 0.9731366821
10.7411385607 0.9732368679
10.7296137339 0.9733220394
10.7181136120 0.9733926426
10.7066381156 0.9734493309
10.6951871658 0.9734929450
10.6837606838 0.9735244003
10.6723585912 0.9735448121
10.6609808102 0.9735552607
10.6496272630 0.9735569146
10.6382978723 0.9735510106
10.6269925611 0.9735386581
10.6157112527 0.9735209596
10.6044538706 0.9734989214
10.5932203390 0.9734732748
10.5820105820 0.9734450101
10.5708245243 0.9734145873
10.5596620908 0.9733821362
10.5485232068 0.9733481741
10.5374077977 0.9733123262
10.5263157895 0.9732745591
10.5152471083 0.9732343930
10.5042016807 0.9731910278
10.4931794334 0.9731436569
10.4821802935 0.9730913614
10.4712041885 0.9730329913
10.4602510460 0.9729673808
10.4493207941 0.9728933021
10.4384133612 0.9728095114
10.4275286757 0.9727148171
10.4166666667 0.9726080980
10.4058272633 0.9724883834
10.3950103950 0.9723547585
10.3842159917 0.9722065838
10.3734439834 0.9720432842
10.3626943005 0.9718647094
10.3519668737 0.9716708390
10.3412616339 0.9714620763
10.3305785124 0.9712387523
10.3199174407 0.9710016121
10.3092783505 0.9707518765
10.2986611740 0.9704907649
10.2880658436 0.9702198685
10.2774922919 0.9699406617
10.2669404517 0.9696551638
10.2564102564 0.9693651620
10.2459016393 0.9690728055
10.2354145343 0.9687800992
10.2249488753 0.9684892093
10.2145045965 0.9682022206
10.2040816327 0.9679209784
10.1936799185 0.9676476567
10.1832993890 0.9673837779
10.1729399797 0.9671311576
10.1626016260 0.9668911352
10.1522842640 0.9666649924
10.1419878296 0.9664538313
10.1317122594 0.9662582303
10.1214574899 0.9660793897
10.1112234580 0.9659175295
10.1010101010 0.9657726825
10.0908173562 0.9656450693
10.0806451613 0.9655344938
10.0704934542 0.9654408430
10.0603621730 0.9653635366
10.0502512563 0.9653021449
10.0401606426 0.9652558281
10.0300902708 0.9652240373
10.0200400802 0.9652058122
10.0100100100 0.9652005163
10.0000000000 0.9652070768
9.9900099900 0.9652247323
9.9800399202 0.9652523912
9.9700897308 0.9652895962
9.9601593625 0.9653351876
9.9502487562 0.9653884428
9.9403578529 0.9654484873
9.9304865938 0.9655145619
9.9206349206 0.9655860179
9.9108027750 0.9656620514
9.9009900990 0.9657421478
9.8911968348 0.9658257030
9.8814229249 0.9659122418
9.8716683119 0.9660011920
9.8619329389 0.9660921387
9.8522167488 0.9661843584
9.8425196850 0.9662776837
9.8328416912 0.9663714193
9.8231827112 0.9664654471
9.8135426889 0.9665591038
9.8039215686 0.9666521046
9.7943192948 0.9667440813
9.7847358121 0.9668346180
9.7751710655 0.9669233835
9.7656250000 0.9670101589
9.7560975610 0.9670945097
9.7465886940 0.9671761029
9.7370983447 0.9672546394
9.7276264591 0.9673296695
9.7181729835 0.9674012210
9.7087378641 0.9674694752
9.6993210475 0.9675338677
9.6899224806 0.9675942087
9.6805421104 0.9676503903
9.6711798839 0.9677025336
9.6618357488 0.9677506617
9.6525096525 0.9677948115
9.6432015429 0.9678350011
9.6339113680 0.9678714733
9.6246390760 0.9679044232
